,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,InvoiceTimestamp
118652,546465,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,6,2011-03-14,0.85,14395.0,United Kingdom,2011-03-14 10:57:00
118653,546465,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,5,2011-03-14,0.85,14395.0,United Kingdom,2011-03-14 10:57:00
118654,546465,20971,PINK BLUE FELT CRAFT TRINKET BOX,6,2011-03-14,1.25,14395.0,United Kingdom,2011-03-14 10:57:00
118655,546465,22148,EASTER CRAFT 4 CHICKS ,6,2011-03-14,1.95,14395.0,United Kingdom,2011-03-14 10:57:00
118656,546465,37449,CERAMIC CAKE STAND + HANGING CAKES,1,2011-03-14,9.95,14395.0,United Kingdom,2011-03-14 10:57:00
118657,546465,22147,FELTCRAFT BUTTERFLY HEARTS,4,2011-03-14,1.45,14395.0,United Kingdom,2011-03-14 10:57:00
118658,546465,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2011-03-14,6.95,14395.0,United Kingdom,2011-03-14 10:57:00
118659,546465,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,2011-03-14,8.95,14395.0,United Kingdom,2011-03-14 10:57:00
118660,546465,22296,HEART IVORY TRELLIS LARGE,6,2011-03-14,1.65,14395.0,United Kingdom,2011-03-14 10:57:00
118661,546465,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2011-03-14,0.65,14395.0,United Kingdom,2011-03-14 10:57:00
118662,546465,21754,HOME BUILDING BLOCK WORD,4,2011-03-14,5.95,14395.0,United Kingdom,2011-03-14 10:57:00
118663,546465,21755,LOVE BUILDING BLOCK WORD,6,2011-03-14,5.95,14395.0,United Kingdom,2011-03-14 10:57:00
118664,546465,21329,DINOSAURS  WRITING SET ,4,2011-03-14,1.65,14395.0,United Kingdom,2011-03-14 10:57:00
118665,546465,22276,WASH BAG VINTAGE ROSE PAISLEY,5,2011-03-14,2.55,14395.0,United Kingdom,2011-03-14 10:57:00
118666,546465,82582,AREA PATROLLED METAL SIGN,6,2011-03-14,2.1,14395.0,United Kingdom,2011-03-14 10:57:00
118667,546465,85152,HAND OVER THE CHOCOLATE   SIGN ,6,2011-03-14,2.1,14395.0,United Kingdom,2011-03-14 10:57:00
118668,546465,82583,HOT BATHS METAL SIGN,7,2011-03-14,2.1,14395.0,United Kingdom,2011-03-14 10:57:00
118669,546465,21175,GIN + TONIC DIET METAL SIGN,6,2011-03-14,2.55,14395.0,United Kingdom,2011-03-14 10:57:00
118670,546465,21169,YOU'RE CONFUSING ME METAL SIGN ,6,2011-03-14,1.69,14395.0,United Kingdom,2011-03-14 10:57:00
118671,546465,21901,"KEY FOB , BACK DOOR ",6,2011-03-14,0.65,14395.0,United Kingdom,2011-03-14 10:57:00
118672,546465,21899,"KEY FOB , GARAGE DESIGN",6,2011-03-14,0.65,14395.0,United Kingdom,2011-03-14 10:57:00
118673,546465,21900,"KEY FOB , SHED",14,2011-03-14,0.65,14395.0,United Kingdom,2011-03-14 10:57:00
118674,546466,22457,NATURAL SLATE HEART CHALKBOARD ,2,2011-03-14,2.95,18118.0,United Kingdom,2011-03-14 11:04:00
118675,546466,22926,IVORY GIANT GARDEN THERMOMETER,2,2011-03-14,5.95,18118.0,United Kingdom,2011-03-14 11:04:00
118676,546466,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,1,2011-03-14,9.95,18118.0,United Kingdom,2011-03-14 11:04:00
118677,546466,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,3,2011-03-14,2.95,18118.0,United Kingdom,2011-03-14 11:04:00
118678,546466,22666,RECIPE BOX PANTRY YELLOW DESIGN,2,2011-03-14,2.95,18118.0,United Kingdom,2011-03-14 11:04:00
118679,546466,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,2011-03-14,3.75,18118.0,United Kingdom,2011-03-14 11:04:00
118680,546466,84789,ENCHANTED BIRD PLANT CAGE,1,2011-03-14,3.75,18118.0,United Kingdom,2011-03-14 11:04:00
118681,546466,20658,RED RETROSPOT LUGGAGE TAG,1,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118682,546466,21733,RED HANGING HEART T-LIGHT HOLDER,2,2011-03-14,2.95,18118.0,United Kingdom,2011-03-14 11:04:00
118683,546466,85123A,WHITE HANGING HEART T-LIGHT HOLDER,7,2011-03-14,2.95,18118.0,United Kingdom,2011-03-14 11:04:00
118684,546466,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2011-03-14,9.95,18118.0,United Kingdom,2011-03-14 11:04:00
118685,546466,22522,CHILDS GARDEN FORK BLUE ,1,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118686,546466,21866,UNION JACK FLAG LUGGAGE TAG,1,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118687,546466,21867,PINK UNION JACK  LUGGAGE TAG,1,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118688,546466,21901,"KEY FOB , BACK DOOR ",1,2011-03-14,0.65,18118.0,United Kingdom,2011-03-14 11:04:00
118689,546466,84596F,SMALL MARSHMALLOWS PINK BOWL,8,2011-03-14,0.42,18118.0,United Kingdom,2011-03-14 11:04:00
118690,546466,84596G,SMALL CHOCOLATES PINK BOWL,8,2011-03-14,0.42,18118.0,United Kingdom,2011-03-14 11:04:00
118691,546466,84596E,SMALL LICORICE DES PINK BOWL,8,2011-03-14,0.42,18118.0,United Kingdom,2011-03-14 11:04:00
118692,546466,22519,CHILDS GARDEN BRUSH PINK,2,2011-03-14,2.1,18118.0,United Kingdom,2011-03-14 11:04:00
118693,546466,22518,CHILDS GARDEN BRUSH BLUE,1,2011-03-14,2.1,18118.0,United Kingdom,2011-03-14 11:04:00
118694,546466,22516,CHILDS GARDEN RAKE BLUE,1,2011-03-14,2.1,18118.0,United Kingdom,2011-03-14 11:04:00
118695,546466,15056N,EDWARDIAN PARASOL NATURAL,2,2011-03-14,5.95,18118.0,United Kingdom,2011-03-14 11:04:00
118696,546466,15056BL,EDWARDIAN PARASOL BLACK,2,2011-03-14,5.95,18118.0,United Kingdom,2011-03-14 11:04:00
118697,546466,85014A,BLACK/BLUE POLKADOT UMBRELLA,1,2011-03-14,5.95,18118.0,United Kingdom,2011-03-14 11:04:00
118698,546466,20679,EDWARDIAN PARASOL RED,1,2011-03-14,5.95,18118.0,United Kingdom,2011-03-14 11:04:00
118699,546466,22476,EMPIRE UNION JACK TV DINNER TRAY,1,2011-03-14,4.95,18118.0,United Kingdom,2011-03-14 11:04:00
118700,546466,22475,SKULL DESIGN TV DINNER TRAY,4,2011-03-14,4.95,18118.0,United Kingdom,2011-03-14 11:04:00
118701,546466,21623,VINTAGE UNION JACK MEMOBOARD,1,2011-03-14,9.95,18118.0,United Kingdom,2011-03-14 11:04:00
118702,546466,84519B,CARROT CHARLIE+LOLA COASTER SET,3,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118703,546466,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,2011-03-14,4.95,18118.0,United Kingdom,2011-03-14 11:04:00
118704,546466,22520,CHILDS GARDEN TROWEL BLUE ,2,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118705,546466,22522,CHILDS GARDEN FORK BLUE ,1,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118706,546466,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-03-14,0.55,18118.0,United Kingdom,2011-03-14 11:04:00
118707,546466,22055,MINI CAKE STAND  HANGING STRAWBERY,1,2011-03-14,1.65,18118.0,United Kingdom,2011-03-14 11:04:00
118708,546466,21864,UNION JACK FLAG PASSPORT COVER ,1,2011-03-14,2.1,18118.0,United Kingdom,2011-03-14 11:04:00
118709,546466,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118710,546466,21447,12 IVORY ROSE PEG PLACE SETTINGS,1,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118711,546466,21061,PARTY INVITES FOOTBALL,2,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118712,546466,20992,JAZZ HEARTS PURSE NOTEBOOK,3,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118713,546466,21060,PARTY INVITES BALLOON GIRL,1,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118714,546466,21063,PARTY INVITES JAZZ HEARTS,1,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118715,546466,21158,MOODY GIRL DOOR HANGER ,1,2011-03-14,1.45,18118.0,United Kingdom,2011-03-14 11:04:00
118716,546466,22508,DOORSTOP RETROSPOT HEART,1,2011-03-14,3.75,18118.0,United Kingdom,2011-03-14 11:04:00
118717,546466,21155,RED RETROSPOT PEG BAG,1,2011-03-14,2.55,18118.0,United Kingdom,2011-03-14 11:04:00
118718,546466,22524,CHILDRENS GARDEN GLOVES BLUE,2,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118719,546466,84992,72 SWEETHEART FAIRY CAKE CASES,3,2011-03-14,0.55,18118.0,United Kingdom,2011-03-14 11:04:00
118720,546466,22084,PAPER CHAIN KIT EMPIRE,6,2011-03-14,2.95,18118.0,United Kingdom,2011-03-14 11:04:00
118721,546466,21466,RED FLOWER CROCHET FOOD COVER,2,2011-03-14,3.75,18118.0,United Kingdom,2011-03-14 11:04:00
118722,546466,47566,PARTY BUNTING,1,2011-03-14,4.95,18118.0,United Kingdom,2011-03-14 11:04:00
118723,546466,22993,SET OF 4 PANTRY JELLY MOULDS,4,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118724,546466,85099F,JUMBO BAG STRAWBERRY,3,2011-03-14,1.95,18118.0,United Kingdom,2011-03-14 11:04:00
118725,546466,85099B,JUMBO BAG RED RETROSPOT,1,2011-03-14,1.95,18118.0,United Kingdom,2011-03-14 11:04:00
118726,546466,21931,JUMBO STORAGE BAG SUKI,2,2011-03-14,1.95,18118.0,United Kingdom,2011-03-14 11:04:00
118727,546466,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,2011-03-14,1.95,18118.0,United Kingdom,2011-03-14 11:04:00
118728,546466,22324,BLUE POLKADOT KIDS BAG,2,2011-03-14,1.95,18118.0,United Kingdom,2011-03-14 11:04:00
118729,546466,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-03-14,1.65,18118.0,United Kingdom,2011-03-14 11:04:00
118730,546466,22147,FELTCRAFT BUTTERFLY HEARTS,4,2011-03-14,1.45,18118.0,United Kingdom,2011-03-14 11:04:00
118731,546466,20845,ZINC HEART LATTICE 2 WALL PLANTER,1,2011-03-14,6.35,18118.0,United Kingdom,2011-03-14 11:04:00
118732,546466,22271,FELTCRAFT DOLL ROSIE,2,2011-03-14,2.95,18118.0,United Kingdom,2011-03-14 11:04:00
118733,546466,22750,FELTCRAFT PRINCESS LOLA DOLL,2,2011-03-14,3.75,18118.0,United Kingdom,2011-03-14 11:04:00
118734,546466,84898F,YELLOW FLOWERS FELT HANDBAG KIT,1,2011-03-14,2.1,18118.0,United Kingdom,2011-03-14 11:04:00
118735,546466,20969,RED FLORAL FELTCRAFT SHOULDER BAG,2,2011-03-14,3.75,18118.0,United Kingdom,2011-03-14 11:04:00
118736,546466,20971,PINK BLUE FELT CRAFT TRINKET BOX,1,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118737,546466,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118738,546466,20754,RETROSPOT RED WASHING UP GLOVES,1,2011-03-14,2.1,18118.0,United Kingdom,2011-03-14 11:04:00
118739,546466,20751,FUNKY WASHING UP GLOVES ASSORTED,1,2011-03-14,2.1,18118.0,United Kingdom,2011-03-14 11:04:00
118740,546466,22138,BAKING SET 9 PIECE RETROSPOT ,1,2011-03-14,4.95,18118.0,United Kingdom,2011-03-14 11:04:00
118741,546466,20727,LUNCH BAG  BLACK SKULL.,1,2011-03-14,1.65,18118.0,United Kingdom,2011-03-14 11:04:00
118742,546466,20727,LUNCH BAG  BLACK SKULL.,1,2011-03-14,1.65,18118.0,United Kingdom,2011-03-14 11:04:00
118743,546466,20724,RED RETROSPOT CHARLOTTE BAG,1,2011-03-14,0.85,18118.0,United Kingdom,2011-03-14 11:04:00
118744,546466,22634,CHILDS BREAKFAST SET SPACEBOY ,1,2011-03-14,9.95,18118.0,United Kingdom,2011-03-14 11:04:00
118745,546466,22570,FELTCRAFT CUSHION RABBIT,5,2011-03-14,3.75,18118.0,United Kingdom,2011-03-14 11:04:00
118746,546466,20893,HANGING BAUBLE T-LIGHT HOLDER SMALL,1,2011-03-14,2.55,18118.0,United Kingdom,2011-03-14 11:04:00
118747,546466,84978,HANGING HEART JAR T-LIGHT HOLDER,6,2011-03-14,1.25,18118.0,United Kingdom,2011-03-14 11:04:00
118748,546479,22620,4 TRADITIONAL SPINNING TOPS,12,2011-03-14,1.25,12682.0,France,2011-03-14 11:38:00
118749,546479,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-03-14,1.25,12682.0,France,2011-03-14 11:38:00
118750,546479,47566,PARTY BUNTING,12,2011-03-14,4.95,12682.0,France,2011-03-14 11:38:00
118751,546479,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-03-14,1.25,12682.0,France,2011-03-14 11:38:00
118752,546479,15056P,EDWARDIAN PARASOL PINK,12,2011-03-14,5.95,12682.0,France,2011-03-14 11:38:00
118753,546479,22567,20 DOLLY PEGS RETROSPOT,12,2011-03-14,1.25,12682.0,France,2011-03-14 11:38:00
118754,546479,22197,SMALL POPCORN HOLDER,36,2011-03-14,0.85,12682.0,France,2011-03-14 11:38:00
118755,546479,20750,RED RETROSPOT MINI CASES,2,2011-03-14,7.95,12682.0,France,2011-03-14 11:38:00
118756,546479,21094,SET/6 RED SPOTTY PAPER PLATES,12,2011-03-14,0.85,12682.0,France,2011-03-14 11:38:00
118757,546479,20726,LUNCH BAG WOODLAND,10,2011-03-14,1.65,12682.0,France,2011-03-14 11:38:00
118758,546479,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-03-14,2.95,12682.0,France,2011-03-14 11:38:00
118759,546479,22432,WATERING CAN PINK BUNNY,6,2011-03-14,1.95,12682.0,France,2011-03-14 11:38:00
118760,546479,21746,SMALL RED RETROSPOT WINDMILL,12,2011-03-14,1.25,12682.0,France,2011-03-14 11:38:00
118761,546479,23176,ABC TREASURE BOOK BOX ,8,2011-03-14,2.25,12682.0,France,2011-03-14 11:38:00
118762,546479,23049,RECYCLED ACAPULCO MAT RED,2,2011-03-14,8.25,12682.0,France,2011-03-14 11:38:00
118763,546479,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,2011-03-14,8.25,12682.0,France,2011-03-14 11:38:00
118764,546479,23050,RECYCLED ACAPULCO MAT GREEN,2,2011-03-14,8.25,12682.0,France,2011-03-14 11:38:00
118765,546479,23053,RECYCLED ACAPULCO MAT PINK,2,2011-03-14,8.25,12682.0,France,2011-03-14 11:38:00
118766,546479,21039,RED RETROSPOT SHOPPING BAG,6,2011-03-14,2.55,12682.0,France,2011-03-14 11:38:00
118767,546479,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-03-14,2.95,12682.0,France,2011-03-14 11:38:00
118768,546479,POST,POSTAGE,3,2011-03-14,18.0,12682.0,France,2011-03-14 11:38:00
118769,546480,22656,VINTAGE BLUE KITCHEN CABINET,1,2011-03-14,295.0,13452.0,United Kingdom,2011-03-14 11:38:00
118770,546486,22797,CHEST OF DRAWERS GINGHAM HEART ,1,2011-03-14,16.95,15039.0,United Kingdom,2011-03-14 11:41:00
118771,546486,48188,DOORMAT WELCOME PUPPIES,1,2011-03-14,7.95,15039.0,United Kingdom,2011-03-14 11:41:00
118772,546486,22553,PLASTERS IN TIN SKULLS,1,2011-03-14,1.65,15039.0,United Kingdom,2011-03-14 11:41:00
118773,546486,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2011-03-14,7.95,15039.0,United Kingdom,2011-03-14 11:41:00
118774,546486,15058A,BLUE POLKADOT GARDEN PARASOL,1,2011-03-14,7.95,15039.0,United Kingdom,2011-03-14 11:41:00
118775,546486,22513,DOORSTOP FOOTBALL DESIGN,1,2011-03-14,3.75,15039.0,United Kingdom,2011-03-14 11:41:00
118776,546486,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,2011-03-14,4.25,15039.0,United Kingdom,2011-03-14 11:41:00
118777,546486,22675,FRENCH KITCHEN SIGN BLUE METAL,1,2011-03-14,1.25,15039.0,United Kingdom,2011-03-14 11:41:00
118778,546486,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-03-14,2.95,15039.0,United Kingdom,2011-03-14 11:41:00
118779,546486,22423,REGENCY CAKESTAND 3 TIER,1,2011-03-14,12.75,15039.0,United Kingdom,2011-03-14 11:41:00
118780,546486,21563,RED HEART SHAPE LOVE BUCKET ,2,2011-03-14,2.95,15039.0,United Kingdom,2011-03-14 11:41:00
118781,546486,21564,PINK  HEART SHAPE LOVE BUCKET ,1,2011-03-14,2.95,15039.0,United Kingdom,2011-03-14 11:41:00
118782,546486,22151,PLACE SETTING WHITE HEART,24,2011-03-14,0.42,15039.0,United Kingdom,2011-03-14 11:41:00
118783,546486,22315,200 RED + WHITE BENDY STRAWS,1,2011-03-14,1.25,15039.0,United Kingdom,2011-03-14 11:41:00
118784,546486,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,2011-03-14,0.85,15039.0,United Kingdom,2011-03-14 11:41:00
118785,546486,22084,PAPER CHAIN KIT EMPIRE,8,2011-03-14,2.95,15039.0,United Kingdom,2011-03-14 11:41:00
118786,546486,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-03-14,0.55,15039.0,United Kingdom,2011-03-14 11:41:00
118787,546486,84692,BOX OF 24 COCKTAIL PARASOLS,2,2011-03-14,0.42,15039.0,United Kingdom,2011-03-14 11:41:00
118788,546486,21445,12 PINK ROSE PEG PLACE SETTINGS,3,2011-03-14,1.25,15039.0,United Kingdom,2011-03-14 11:41:00
118789,546486,21212,PACK OF 72 RETROSPOT CAKE CASES,3,2011-03-14,0.55,15039.0,United Kingdom,2011-03-14 11:41:00
118790,546486,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,11,2011-03-14,1.25,15039.0,United Kingdom,2011-03-14 11:41:00
118791,546486,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,2011-03-14,3.39,15039.0,United Kingdom,2011-03-14 11:41:00
118792,546486,21931,JUMBO STORAGE BAG SUKI,10,2011-03-14,1.95,15039.0,United Kingdom,2011-03-14 11:41:00
118793,546486,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,20,2011-03-14,1.95,15039.0,United Kingdom,2011-03-14 11:41:00
118794,546486,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-03-14,1.95,15039.0,United Kingdom,2011-03-14 11:41:00
118795,546486,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2011-03-14,1.95,15039.0,United Kingdom,2011-03-14 11:41:00
118796,546486,22386,JUMBO BAG PINK POLKADOT,20,2011-03-14,1.95,15039.0,United Kingdom,2011-03-14 11:41:00
118797,546486,85099B,JUMBO BAG RED RETROSPOT,10,2011-03-14,1.95,15039.0,United Kingdom,2011-03-14 11:41:00
118798,546498,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118799,546498,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118800,546498,22692,DOORMAT WELCOME TO OUR HOME,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118801,546498,48111,DOORMAT 3 SMILEY CATS,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118802,546498,20685,DOORMAT RED RETROSPOT,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118803,546498,48111,DOORMAT 3 SMILEY CATS,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118804,546498,48116,DOORMAT MULTICOLOUR STRIPE,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118805,546498,48138,DOORMAT UNION FLAG,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118806,546498,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118807,546498,48138,DOORMAT UNION FLAG,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118808,546498,21871,SAVE THE PLANET MUG,1,2011-03-14,1.25,15493.0,United Kingdom,2011-03-14 11:44:00
118809,546498,21877,HOME SWEET HOME MUG,2,2011-03-14,1.25,15493.0,United Kingdom,2011-03-14 11:44:00
118810,546498,21875,KINGS CHOICE MUG,2,2011-03-14,1.25,15493.0,United Kingdom,2011-03-14 11:44:00
118811,546498,22055,MINI CAKE STAND  HANGING STRAWBERY,1,2011-03-14,1.65,15493.0,United Kingdom,2011-03-14 11:44:00
118812,546498,37448,CERAMIC CAKE DESIGN SPOTTED MUG,1,2011-03-14,1.49,15493.0,United Kingdom,2011-03-14 11:44:00
118813,546498,22364,GLASS JAR DIGESTIVE BISCUITS,1,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118814,546498,22362,GLASS JAR PEACOCK BATH SALTS,1,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118815,546498,22359,GLASS JAR KINGS CHOICE,2,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118816,546498,22363,GLASS JAR MARMALADE ,1,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118817,546498,22361,GLASS JAR DAISY FRESH COTTON WOOL,1,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118818,546498,22912,YELLOW COAT RACK PARIS FASHION,1,2011-03-14,4.95,15493.0,United Kingdom,2011-03-14 11:44:00
118819,546498,22913,RED COAT RACK PARIS FASHION,1,2011-03-14,4.95,15493.0,United Kingdom,2011-03-14 11:44:00
118820,546498,22914,BLUE COAT RACK PARIS FASHION,1,2011-03-14,4.95,15493.0,United Kingdom,2011-03-14 11:44:00
118821,546498,22781,GUMBALL MAGAZINE RACK,1,2011-03-14,7.65,15493.0,United Kingdom,2011-03-14 11:44:00
118822,546498,37446,MINI CAKE STAND WITH HANGING CAKES,3,2011-03-14,1.45,15493.0,United Kingdom,2011-03-14 11:44:00
118823,546498,22891,TEA FOR ONE POLKADOT,1,2011-03-14,4.25,15493.0,United Kingdom,2011-03-14 11:44:00
118824,546498,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,1,2011-03-14,0.83,15493.0,United Kingdom,2011-03-14 11:44:00
118825,546498,37448,CERAMIC CAKE DESIGN SPOTTED MUG,3,2011-03-14,1.49,15493.0,United Kingdom,2011-03-14 11:44:00
118826,546498,22649,STRAWBERRY FAIRY CAKE TEAPOT,2,2011-03-14,4.95,15493.0,United Kingdom,2011-03-14 11:44:00
118827,546498,37450,CERAMIC CAKE BOWL + HANGING CAKES,2,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118828,546498,22057,CERAMIC PLATE STRAWBERRY DESIGN,1,2011-03-14,1.49,15493.0,United Kingdom,2011-03-14 11:44:00
118829,546498,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,3,2011-03-14,1.49,15493.0,United Kingdom,2011-03-14 11:44:00
118830,546498,84842,HELLO SAILOR BATHROOM SET,1,2011-03-14,3.75,15493.0,United Kingdom,2011-03-14 11:44:00
118831,546498,72127,COLUMBIAN CANDLE ROUND ,1,2011-03-14,1.25,15493.0,United Kingdom,2011-03-14 11:44:00
118832,546498,82482,WOODEN PICTURE FRAME WHITE FINISH,2,2011-03-14,2.55,15493.0,United Kingdom,2011-03-14 11:44:00
118833,546498,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,2011-03-14,3.75,15493.0,United Kingdom,2011-03-14 11:44:00
118834,546498,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,4,2011-03-14,1.45,15493.0,United Kingdom,2011-03-14 11:44:00
118835,546498,84030E,ENGLISH ROSE HOT WATER BOTTLE,1,2011-03-14,4.25,15493.0,United Kingdom,2011-03-14 11:44:00
118836,546498,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,2,2011-03-14,3.75,15493.0,United Kingdom,2011-03-14 11:44:00
118837,546498,22110,BIRD HOUSE HOT WATER BOTTLE,1,2011-03-14,2.55,15493.0,United Kingdom,2011-03-14 11:44:00
118838,546498,21485,RETROSPOT HEART HOT WATER BOTTLE,1,2011-03-14,4.95,15493.0,United Kingdom,2011-03-14 11:44:00
118839,546498,22699,ROSES REGENCY TEACUP AND SAUCER ,2,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118840,546498,22697,GREEN REGENCY TEACUP AND SAUCER,2,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118841,546498,22698,PINK REGENCY TEACUP AND SAUCER,2,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118842,546498,72232,FENG SHUI PILLAR CANDLE,9,2011-03-14,0.19,15493.0,United Kingdom,2011-03-14 11:44:00
118843,546498,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,1,2011-03-14,4.25,15493.0,United Kingdom,2011-03-14 11:44:00
118844,546498,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,2,2011-03-14,6.75,15493.0,United Kingdom,2011-03-14 11:44:00
118845,546498,20750,RED RETROSPOT MINI CASES,1,2011-03-14,7.95,15493.0,United Kingdom,2011-03-14 11:44:00
118846,546498,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2011-03-14,8.5,15493.0,United Kingdom,2011-03-14 11:44:00
118847,546498,72803A,ROSE SCENT CANDLE JEWELLED DRAWER,2,2011-03-14,4.25,15493.0,United Kingdom,2011-03-14 11:44:00
118848,546498,85125,SMALL ROUND CUT GLASS CANDLESTICK,2,2011-03-14,4.95,15493.0,United Kingdom,2011-03-14 11:44:00
118849,546498,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,3,2011-03-14,2.1,15493.0,United Kingdom,2011-03-14 11:44:00
118850,546498,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,3,2011-03-14,2.1,15493.0,United Kingdom,2011-03-14 11:44:00
118851,546498,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,3,2011-03-14,2.1,15493.0,United Kingdom,2011-03-14 11:44:00
118852,546498,82095,HEART BUTTONS JEWELLERY BOX,2,2011-03-14,7.65,15493.0,United Kingdom,2011-03-14 11:44:00
118853,546498,71279,PINK GLASS CANDLEHOLDER,3,2011-03-14,2.95,15493.0,United Kingdom,2011-03-14 11:44:00
118854,546498,84847,FLORAL BATHROOM SET,1,2011-03-14,3.75,15493.0,United Kingdom,2011-03-14 11:44:00
118855,546498,72128,COLUMBIAN CANDLE ROUND,6,2011-03-14,0.85,15493.0,United Kingdom,2011-03-14 11:44:00
118856,546498,72127,COLUMBIAN CANDLE ROUND ,2,2011-03-14,1.25,15493.0,United Kingdom,2011-03-14 11:44:00
118857,546498,85124B,BLUE JUICY FRUIT PHOTO FRAME,2,2011-03-14,2.55,15493.0,United Kingdom,2011-03-14 11:44:00
